475,859,40.0
859,475,40.0
46,257,19.0
257,46,19.0
160,504,21.0
504,160,21.0
196,257,13.0
257,196,13.0
1228,1359,21.0
1359,1228,21.0
797,893,7.0
893,797,7.0
387,908,45.0
908,387,45.0
443,945,40.0
945,443,40.0
20,387,11.0
387,20,11.0
1204,1518,9.0
1518,1204,9.0
106,1295,15.0
1295,106,15.0
201,634,16.0
634,201,16.0
27,979,11.0
979,27,11.0
71,200,15.0
200,71,15.0
85,115,16.0
115,85,16.0
106,1214,13.0
1214,106,13.0
621,923,6.0
923,621,6.0
1228,1519,16.0
1519,1228,16.0
438,1359,26.0
1359,438,26.0
927,984,12.0
984,927,12.0
20,1359,21.0
1359,20,21.0
63,173,7.0
173,63,7.0
111,650,41.0
650,111,41.0
125,491,32.0
491,125,32.0
650,927,26.0
927,650,26.0
200,845,11.0
845,200,11.0
649,939,16.0
939,649,16.0
464,504,9.0
504,464,9.0
626,939,52.0
939,626,52.0
173,179,14.0
179,173,14.0
624,893,9.0
893,624,9.0
447,653,20.0
653,447,20.0
674,677,45.0
677,674,45.0
173,720,49.0
720,173,49.0
65,487,9.0
487,65,9.0
199,240,8.0
240,199,8.0
240,275,12.0
275,240,12.0
240,255,25.0
255,240,25.0
425,778,6.0
778,425,6.0
111,498,8.0
498,111,8.0
407,991,6.0
991,407,6.0
177,650,13.0
650,177,13.0
487,650,9.0
650,487,9.0
170,545,7.0
545,170,7.0
115,390,16.0
390,115,16.0
170,653,8.0
653,170,8.0
147,674,40.0
674,147,40.0
498,859,11.0
859,498,11.0
38,41,18.0
41,38,18.0
420,634,7.0
634,420,7.0
226,504,22.0
504,226,22.0
4,647,6.0
647,4,6.0
20,1320,6.0
1320,20,6.0
626,778,21.0
778,626,21.0
494,883,7.0
883,494,7.0
65,674,11.0
674,65,11.0
122,199,52.0
199,122,52.0
177,859,18.0
859,177,18.0
90,893,9.0
893,90,9.0
119,199,7.0
199,119,7.0
650,984,8.0
984,650,8.0
859,984,12.0
984,859,12.0
199,252,10.0
252,199,10.0
106,725,10.0
725,106,10.0
658,687,7.0
687,658,7.0
1201,1295,7.0
1295,1201,7.0
624,769,14.0
769,624,14.0
1201,1512,12.0
1512,1201,12.0
202,374,12.0
374,202,12.0
41,219,19.0
219,41,19.0
413,492,10.0
492,413,10.0
45,232,7.0
232,45,7.0
285,706,27.0
706,285,27.0
45,322,12.0
322,45,12.0
14,382,18.0
382,14,18.0
58,185,9.0
185,58,9.0
58,254,18.0
254,58,18.0
176,269,9.0
269,176,9.0
322,706,13.0
706,322,13.0
165,268,8.0
268,165,8.0
480,601,16.0
601,480,16.0
172,468,16.0
468,172,16.0
744,836,14.0
836,744,14.0
119,255,11.0
255,119,11.0
173,327,6.0
327,173,6.0
48,845,19.0
845,48,19.0
92,492,9.0
492,92,9.0
159,245,9.0
245,159,9.0
159,201,11.0
201,159,11.0
119,374,8.0
374,119,8.0
185,190,6.0
190,185,6.0
122,346,37.0
346,122,37.0
1324,1423,13.0
1423,1324,13.0
1067,1214,12.0
1214,1067,12.0
159,454,13.0
454,159,13.0
87,211,22.0
211,87,22.0
202,778,26.0
778,202,26.0
92,172,9.0
172,92,9.0
1201,1237,52.0
1237,1201,52.0
242,413,11.0
413,242,11.0
200,496,25.0
496,200,25.0
1320,1543,37.0
1543,1320,37.0
39,106,8.0
106,39,8.0
1232,1336,9.0
1336,1232,9.0
185,213,14.0
213,185,14.0
428,677,9.0
677,428,9.0
1214,1237,49.0
1237,1214,49.0
45,134,9.0
134,45,9.0
1067,1359,15.0
1359,1067,15.0
275,374,10.0
374,275,10.0
391,484,58.0
484,391,58.0
624,959,14.0
959,624,14.0
58,533,37.0
533,58,37.0
626,653,47.0
653,626,47.0
58,181,19.0
181,58,19.0
441,763,8.0
763,441,8.0
255,346,12.0
346,255,12.0
211,480,7.0
480,211,7.0
232,413,9.0
413,232,9.0
213,258,32.0
258,213,32.0
210,826,9.0
826,210,9.0
58,938,59.0
938,58,59.0
387,777,9.0
777,387,9.0
176,923,6.0
923,176,6.0
1342,1345,6.0
1345,1342,6.0
1332,1423,23.0
1423,1332,23.0
71,210,10.0
210,71,10.0
92,210,25.0
210,92,25.0
124,859,12.0
859,124,12.0
48,232,17.0
232,48,17.0
48,492,10.0
492,48,10.0
1212,1342,13.0
1342,1212,13.0
79,453,21.0
453,79,21.0
79,388,8.0
388,79,8.0
85,938,12.0
938,85,12.0
176,836,32.0
836,176,32.0
475,725,36.0
725,475,36.0
256,382,11.0
382,256,11.0
836,938,31.0
938,836,31.0
116,836,22.0
836,116,22.0
213,382,6.0
382,213,6.0
382,603,14.0
603,382,14.0
254,256,10.0
256,254,10.0
131,920,8.0
920,131,8.0
185,254,21.0
254,185,21.0
131,227,28.0
227,131,28.0
194,920,13.0
920,194,13.0
1336,1518,25.0
1518,1336,25.0
843,867,7.0
867,843,7.0
254,603,9.0
603,254,9.0
274,1216,6.0
1216,274,6.0
290,1324,28.0
1324,290,28.0
172,488,29.0
488,172,29.0
466,1518,9.0
1518,466,9.0
120,845,7.0
845,120,7.0
798,960,32.0
960,798,32.0
290,1784,8.0
1784,290,8.0
87,285,40.0
285,87,40.0
468,845,9.0
845,468,9.0
87,603,24.0
603,87,24.0
115,836,10.0
836,115,10.0
116,256,21.0
256,116,21.0
290,1260,9.0
1260,290,9.0
256,836,6.0
836,256,6.0
333,797,15.0
797,333,15.0
134,938,47.0
938,134,47.0
134,210,7.0
210,134,7.0
134,390,21.0
390,134,21.0
325,333,10.0
333,325,10.0
420,1518,21.0
1518,420,21.0
531,991,7.0
991,531,7.0
1204,1228,7.0
1228,1204,7.0
65,531,49.0
531,65,49.0
658,866,58.0
866,658,58.0
151,159,34.0
159,151,34.0
159,866,60.0
866,159,60.0
256,335,22.0
335,256,22.0
274,1805,7.0
1805,274,7.0
525,640,11.0
640,525,11.0
65,527,16.0
527,65,16.0
252,894,14.0
894,252,14.0
502,576,8.0
576,502,8.0
92,390,6.0
390,92,6.0
92,134,19.0
134,92,19.0
201,866,19.0
866,201,19.0
202,272,6.0
272,202,6.0
243,866,10.0
866,243,10.0
513,1320,12.0
1320,513,12.0
38,269,6.0
269,38,6.0
391,576,8.0
576,391,8.0
179,653,7.0
653,179,7.0
200,706,57.0
706,200,57.0
200,211,10.0
211,200,10.0
219,687,20.0
687,219,20.0
866,869,11.0
869,866,11.0
151,513,6.0
513,151,6.0
27,179,14.0
179,27,14.0
41,387,13.0
387,41,13.0
634,1894,20.0
1894,634,20.0
413,706,6.0
706,413,6.0
376,1345,30.0
1345,376,30.0
869,1894,9.0
1894,869,9.0
424,893,7.0
893,424,7.0
374,531,9.0
531,374,9.0
65,374,16.0
374,65,16.0
201,502,20.0
502,201,20.0
245,1518,9.0
1518,245,9.0
488,496,9.0
496,488,9.0
15,89,16.0
89,15,16.0
245,1336,23.0
1336,245,23.0
346,489,9.0
489,346,9.0
333,491,20.0
491,333,20.0
125,622,8.0
622,125,8.0
376,1228,53.0
1228,376,53.0
531,677,25.0
677,531,25.0
190,784,10.0
784,190,10.0
115,116,10.0
116,115,10.0
374,677,8.0
677,374,8.0
525,866,50.0
866,525,50.0
492,706,10.0
706,492,10.0
265,720,11.0
720,265,11.0
454,1412,19.0
1412,454,19.0
413,496,10.0
496,413,10.0
45,254,19.0
254,45,19.0
15,488,23.0
488,15,23.0
280,290,6.0
290,280,6.0
356,836,7.0
836,356,7.0
364,650,8.0
650,364,8.0
41,1237,7.0
1237,41,7.0
245,638,13.0
638,245,13.0
1216,1345,9.0
1345,1216,9.0
210,480,7.0
480,210,7.0
252,883,8.0
883,252,8.0
256,356,22.0
356,256,22.0
9,79,38.0
79,9,38.0
1228,1320,32.0
1320,1228,32.0
548,836,14.0
836,548,14.0
211,413,22.0
413,211,22.0
265,894,17.0
894,265,17.0
201,753,16.0
753,201,16.0
115,533,11.0
533,115,11.0
115,269,15.0
269,115,15.0
1359,1805,7.0
1805,1359,7.0
364,939,38.0
939,364,38.0
527,677,14.0
677,527,14.0
582,694,48.0
694,582,48.0
116,938,19.0
938,116,19.0
1204,1401,7.0
1401,1204,7.0
1212,1324,23.0
1324,1212,23.0
364,894,7.0
894,364,7.0
156,582,11.0
582,156,11.0
70,199,29.0
199,70,29.0
48,254,32.0
254,48,32.0
116,744,16.0
744,116,16.0
653,674,6.0
674,653,6.0
190,256,7.0
256,190,7.0
200,210,9.0
210,200,9.0
213,765,11.0
765,213,11.0
245,753,29.0
753,245,29.0
85,185,8.0
185,85,8.0
116,621,45.0
621,116,45.0
653,954,11.0
954,653,11.0
156,869,7.0
869,156,7.0
72,653,9.0
653,72,9.0
115,185,21.0
185,115,21.0
1201,1204,48.0
1204,1201,48.0
356,938,8.0
938,356,8.0
120,200,11.0
200,120,11.0
520,577,11.0
577,520,11.0
9,372,6.0
372,9,6.0
185,621,14.0
621,185,14.0
1216,1342,39.0
1342,1216,39.0
200,488,10.0
488,200,10.0
1295,1594,15.0
1594,1295,15.0
70,179,8.0
179,70,8.0
176,938,9.0
938,176,9.0
92,120,42.0
120,92,42.0
1204,1336,7.0
1336,1204,7.0
200,882,20.0
882,200,20.0
637,984,37.0
984,637,37.0
79,254,15.0
254,79,15.0
179,447,11.0
447,179,11.0
1423,1512,6.0
1512,1423,6.0
1359,1366,16.0
1366,1359,16.0
85,87,14.0
87,85,14.0
120,253,60.0
253,120,60.0
132,199,6.0
199,132,6.0
134,836,20.0
836,134,20.0
272,653,14.0
653,272,14.0
55,653,44.0
653,55,44.0
70,778,6.0
778,70,6.0
176,621,9.0
621,176,9.0
653,779,14.0
779,653,14.0
176,185,15.0
185,176,15.0
272,364,32.0
364,272,32.0
388,448,9.0
448,388,9.0
34,866,45.0
866,34,45.0
34,502,8.0
502,34,8.0
34,54,16.0
54,34,16.0
34,151,54.0
151,34,54.0
70,374,6.0
374,70,6.0
213,254,7.0
254,213,7.0
190,254,7.0
254,190,7.0
79,232,6.0
232,79,6.0
256,269,10.0
269,256,10.0
778,894,7.0
894,778,7.0
502,687,6.0
687,502,6.0
115,267,20.0
267,115,20.0
267,269,19.0
269,267,19.0
115,765,9.0
765,115,9.0
205,272,29.0
272,205,29.0
343,765,9.0
765,343,9.0
199,346,6.0
346,199,6.0
9,492,17.0
492,9,17.0
131,548,14.0
548,131,14.0
390,603,10.0
603,390,10.0
134,211,7.0
211,134,7.0
159,420,13.0
420,159,13.0
170,265,6.0
265,170,6.0
115,382,15.0
382,115,15.0
106,265,20.0
265,106,20.0
258,390,6.0
390,258,6.0
387,974,12.0
974,387,12.0
424,624,20.0
624,424,20.0
232,998,12.0
998,232,12.0
624,960,54.0
960,624,54.0
3,61,7.0
61,3,7.0
353,979,6.0
979,353,6.0
194,285,14.0
285,194,14.0
312,979,6.0
979,312,6.0
28,441,15.0
441,28,15.0
366,387,57.0
387,366,57.0
253,285,38.0
285,253,38.0
420,874,37.0
874,420,37.0
9,496,59.0
496,9,59.0
124,991,41.0
991,124,41.0
21,480,15.0
480,21,15.0
21,211,32.0
211,21,32.0
777,958,8.0
958,777,8.0
132,626,7.0
626,132,7.0
871,883,51.0
883,871,51.0
871,939,30.0
939,871,30.0
545,894,6.0
894,545,6.0
196,939,10.0
939,196,10.0
122,364,11.0
364,122,11.0
205,871,16.0
871,205,16.0
34,658,11.0
658,34,11.0
400,489,7.0
489,400,7.0
34,634,7.0
634,34,7.0
89,413,26.0
413,89,26.0
1216,1320,14.0
1320,1216,14.0
1359,1412,10.0
1412,1359,10.0
489,945,12.0
945,489,12.0
201,220,47.0
220,201,47.0
71,80,43.0
80,71,43.0
79,496,7.0
496,79,7.0
1237,1359,12.0
1359,1237,12.0
477,884,12.0
884,477,12.0
9,322,29.0
322,9,29.0
267,938,9.0
938,267,9.0
269,784,9.0
784,269,9.0
1339,1594,9.0
1594,1339,9.0
106,1339,17.0
1339,106,17.0
106,1216,8.0
1216,106,8.0
1339,1805,19.0
1805,1339,19.0
275,1423,22.0
1423,275,22.0
268,979,44.0
979,268,44.0
884,979,28.0
979,884,28.0
435,1228,59.0
1228,435,59.0
435,1345,52.0
1345,435,52.0
184,653,41.0
653,184,41.0
34,243,8.0
243,34,8.0
72,184,18.0
184,72,18.0
1401,1819,6.0
1819,1401,6.0
642,874,24.0
874,642,24.0
428,857,6.0
857,428,6.0
145,465,16.0
465,145,16.0
65,147,28.0
147,65,28.0
145,854,19.0
854,145,19.0
428,854,25.0
854,428,25.0
489,854,9.0
854,489,9.0
428,465,14.0
465,428,14.0
465,489,11.0
489,465,11.0
1401,1423,17.0
1423,1401,17.0
1228,1412,26.0
1412,1228,26.0
428,486,16.0
486,428,16.0
653,871,17.0
871,653,17.0
494,871,7.0
871,494,7.0
200,513,10.0
513,200,10.0
34,1894,27.0
1894,34,27.0
1212,1228,16.0
1228,1212,16.0
400,653,11.0
653,400,11.0
653,945,19.0
945,653,19.0
65,984,28.0
984,65,28.0
1339,1345,20.0
1345,1339,20.0
1401,1894,8.0
1894,1401,8.0
65,400,10.0
400,65,10.0
177,653,11.0
653,177,11.0
111,176,6.0
176,111,6.0
120,706,11.0
706,120,11.0
38,54,7.0
54,38,7.0
390,621,31.0
621,390,31.0
61,268,7.0
268,61,7.0
577,866,8.0
866,577,8.0
272,884,44.0
884,272,44.0
778,871,25.0
871,778,25.0
205,691,10.0
691,205,10.0
647,921,12.0
921,647,12.0
9,89,15.0
89,9,15.0
372,626,11.0
626,372,11.0
48,89,14.0
89,48,14.0
333,424,19.0
424,333,19.0
489,637,22.0
637,489,22.0
615,798,9.0
798,615,9.0
498,809,8.0
809,498,8.0
205,527,10.0
527,205,10.0
177,443,31.0
443,177,31.0
443,809,6.0
809,443,6.0
205,531,8.0
531,205,8.0
115,784,14.0
784,115,14.0
62,145,8.0
145,62,8.0
177,489,10.0
489,177,10.0
65,859,11.0
859,65,11.0
859,970,9.0
970,859,9.0
219,491,35.0
491,219,35.0
125,909,10.0
909,125,10.0
124,145,17.0
145,124,17.0
290,366,19.0
366,290,19.0
65,970,9.0
970,65,9.0
65,945,35.0
945,65,35.0
424,920,8.0
920,424,8.0
428,859,23.0
859,428,23.0
440,797,28.0
797,440,28.0
277,513,13.0
513,277,13.0
20,277,53.0
277,20,53.0
106,190,48.0
190,106,48.0
797,886,11.0
886,797,11.0
435,638,28.0
638,435,28.0
241,920,53.0
920,241,53.0
227,241,32.0
241,227,32.0
55,939,10.0
939,55,10.0
48,779,44.0
779,48,44.0
226,653,12.0
653,226,12.0
327,447,25.0
447,327,25.0
61,179,7.0
179,61,7.0
626,894,7.0
894,626,7.0
254,779,14.0
779,254,14.0
252,790,19.0
790,252,19.0
147,196,6.0
196,147,6.0
106,884,11.0
884,106,11.0
90,622,9.0
622,90,9.0
90,424,8.0
424,90,8.0
601,647,45.0
647,601,45.0
407,778,6.0
778,407,6.0
90,917,14.0
917,90,14.0
372,447,18.0
447,372,18.0
184,447,15.0
447,184,15.0
90,248,17.0
248,90,17.0
9,382,15.0
382,9,15.0
101,626,30.0
626,101,30.0
364,626,16.0
626,364,16.0
240,626,43.0
626,240,43.0
58,85,7.0
85,58,7.0
122,626,13.0
626,122,13.0
48,79,28.0
79,48,28.0
21,845,6.0
845,21,6.0
80,743,7.0
743,80,7.0
80,998,12.0
998,80,12.0
80,751,7.0
751,80,7.0
424,452,29.0
452,424,29.0
272,447,8.0
447,272,8.0
205,364,12.0
364,205,12.0
205,265,29.0
265,205,29.0
210,413,17.0
413,210,17.0
232,388,10.0
388,232,10.0
784,941,6.0
941,784,6.0
200,743,7.0
743,200,7.0
70,101,15.0
101,70,15.0
58,276,9.0
276,58,9.0
1339,1518,11.0
1518,1339,11.0
452,491,6.0
491,452,6.0
452,615,47.0
615,452,47.0
85,276,6.0
276,85,6.0
85,131,11.0
131,85,11.0
276,382,10.0
382,276,10.0
491,798,16.0
798,491,16.0
272,626,6.0
626,272,6.0
335,603,15.0
603,335,15.0
276,390,6.0
390,276,6.0
28,763,6.0
763,28,6.0
491,769,29.0
769,491,29.0
190,276,6.0
276,190,6.0
603,836,40.0
836,603,40.0
335,343,9.0
343,335,9.0
267,390,47.0
390,267,47.0
48,496,40.0
496,48,40.0
200,998,40.0
998,200,40.0
267,784,7.0
784,267,7.0
120,211,6.0
211,120,6.0
9,253,6.0
253,9,6.0
147,239,14.0
239,147,14.0
1518,1819,8.0
1819,1518,8.0
306,893,24.0
893,306,24.0
312,353,8.0
353,312,8.0
496,998,9.0
998,496,9.0
322,488,35.0
488,322,35.0
1332,1870,21.0
1870,1332,21.0
544,763,59.0
763,544,59.0
525,577,27.0
577,525,27.0
525,564,17.0
564,525,17.0
61,184,33.0
184,61,33.0
184,353,47.0
353,184,47.0
239,327,42.0
327,239,42.0
1237,1828,47.0
1828,1237,47.0
471,859,7.0
859,471,7.0
1339,1342,8.0
1342,1339,8.0
489,954,21.0
954,489,21.0
276,603,12.0
603,276,12.0
420,869,28.0
869,420,28.0
101,255,10.0
255,101,10.0
443,489,6.0
489,443,6.0
90,959,8.0
959,90,8.0
601,706,23.0
706,601,23.0
276,836,11.0
836,276,11.0
277,655,16.0
655,277,16.0
205,252,9.0
252,205,9.0
106,653,6.0
653,106,6.0
147,544,43.0
544,147,43.0
45,601,15.0
601,45,15.0
435,513,7.0
513,435,7.0
272,441,10.0
441,272,10.0
172,601,16.0
601,172,16.0
134,200,10.0
200,134,10.0
240,894,11.0
894,240,11.0
4,959,12.0
959,4,12.0
601,941,16.0
941,601,16.0
268,312,6.0
312,268,6.0
448,998,14.0
998,448,14.0
429,504,38.0
504,429,38.0
134,496,18.0
496,134,18.0
15,496,8.0
496,15,8.0
4,615,10.0
615,4,10.0
333,615,14.0
615,333,14.0
253,488,7.0
488,253,7.0
120,242,6.0
242,120,6.0
452,797,35.0
797,452,35.0
92,194,7.0
194,92,7.0
322,413,22.0
413,322,22.0
243,454,8.0
454,243,8.0
232,496,11.0
496,232,11.0
220,658,11.0
658,220,11.0
491,797,8.0
797,491,8.0
200,253,7.0
253,200,7.0
4,246,7.0
246,4,7.0
61,147,6.0
147,61,6.0
702,1518,24.0
1518,702,24.0
452,909,23.0
909,452,23.0
246,647,50.0
647,246,50.0
615,797,51.0
797,615,51.0
41,220,6.0
220,41,6.0
134,322,13.0
322,134,13.0
3,720,18.0
720,3,18.0
1359,1543,44.0
1543,1359,44.0
306,647,6.0
647,306,6.0
492,998,10.0
998,492,10.0
256,603,30.0
603,256,30.0
241,647,18.0
647,241,18.0
20,274,8.0
274,20,8.0
14,520,10.0
520,14,10.0
424,446,16.0
446,424,16.0
145,674,7.0
674,145,7.0
119,275,7.0
275,119,7.0
79,601,44.0
601,79,44.0
14,390,8.0
390,14,8.0
15,998,29.0
998,15,29.0
382,786,16.0
786,382,16.0
46,884,18.0
884,46,18.0
14,116,18.0
116,14,18.0
277,445,17.0
445,277,17.0
1218,1339,7.0
1339,1218,7.0
63,240,37.0
240,63,37.0
70,202,8.0
202,70,8.0
89,453,15.0
453,89,15.0
1238,1485,7.0
1485,1238,7.0
176,744,7.0
744,176,7.0
61,979,42.0
979,61,42.0
9,194,13.0
194,9,13.0
159,869,12.0
869,159,12.0
475,627,24.0
627,475,24.0
87,601,31.0
601,87,31.0
173,295,10.0
295,173,10.0
475,857,18.0
857,475,18.0
211,826,43.0
826,211,43.0
145,970,15.0
970,145,15.0
1237,1594,6.0
1594,1237,6.0
132,265,6.0
265,132,6.0
47,769,32.0
769,47,32.0
9,413,41.0
413,9,41.0
285,601,25.0
601,285,25.0
80,311,9.0
311,80,9.0
80,210,21.0
210,80,21.0
145,859,13.0
859,145,13.0
487,970,9.0
970,487,9.0
71,480,6.0
480,71,6.0
89,496,10.0
496,89,10.0
71,194,10.0
194,71,10.0
471,487,7.0
487,471,7.0
285,311,21.0
311,285,21.0
80,496,7.0
496,80,7.0
277,387,9.0
387,277,9.0
239,464,35.0
464,239,35.0
335,867,10.0
867,335,10.0
246,452,6.0
452,246,6.0
28,295,31.0
295,28,31.0
171,441,24.0
441,171,24.0
1345,1519,37.0
1519,1345,37.0
1870,1894,29.0
1894,1870,29.0
106,240,9.0
240,106,9.0
475,477,8.0
477,475,8.0
277,1870,10.0
1870,277,10.0
496,603,15.0
603,496,15.0
642,691,10.0
691,642,10.0
159,582,21.0
582,159,21.0
366,1485,23.0
1485,366,23.0
32,131,46.0
131,32,46.0
435,1519,9.0
1519,435,9.0
1324,1485,10.0
1485,1324,10.0
452,893,37.0
893,452,37.0
276,492,23.0
492,276,23.0
159,243,16.0
243,159,16.0
20,41,57.0
41,20,57.0
226,464,6.0
464,226,6.0
387,869,7.0
869,387,7.0
1383,1401,17.0
1401,1383,17.0
295,407,32.0
407,295,32.0
491,687,11.0
687,491,11.0
440,452,7.0
452,440,7.0
54,279,15.0
279,54,15.0
440,605,21.0
605,440,21.0
387,615,14.0
615,387,14.0
194,241,31.0
241,194,31.0
615,658,21.0
658,615,21.0
1204,1383,6.0
1383,1204,6.0
407,763,8.0
763,407,8.0
491,908,29.0
908,491,29.0
39,101,11.0
101,39,11.0
769,959,41.0
959,769,41.0
1412,1518,56.0
1518,1412,56.0
276,322,8.0
322,276,8.0
4,769,56.0
769,4,56.0
601,603,6.0
603,601,6.0
232,786,11.0
786,232,11.0
276,496,8.0
496,276,8.0
80,242,27.0
242,80,27.0
14,185,15.0
185,14,15.0
1214,1339,23.0
1339,1214,23.0
491,777,15.0
777,491,15.0
376,1519,8.0
1519,376,8.0
232,621,6.0
621,232,6.0
1339,1819,7.0
1819,1339,7.0
267,836,21.0
836,267,21.0
227,452,14.0
452,227,14.0
452,920,8.0
920,452,8.0
185,786,56.0
786,185,56.0
185,923,24.0
923,185,24.0
1214,1345,7.0
1345,1214,7.0
246,601,9.0
601,246,9.0
445,777,7.0
777,445,7.0
58,390,42.0
390,58,42.0
435,958,48.0
958,435,48.0
798,909,6.0
909,798,6.0
274,435,14.0
435,274,14.0
496,601,7.0
601,496,7.0
603,765,12.0
765,603,12.0
181,603,45.0
603,181,45.0
502,605,19.0
605,502,19.0
295,327,33.0
327,295,33.0
333,440,8.0
440,333,8.0
9,826,6.0
826,9,6.0
147,763,29.0
763,147,29.0
391,497,21.0
497,391,21.0
34,41,8.0
41,34,8.0
41,687,6.0
687,41,6.0
333,452,46.0
452,333,46.0
1228,1336,6.0
1336,1228,6.0
1320,1423,13.0
1423,1320,13.0
491,921,9.0
921,491,9.0
190,938,9.0
938,190,9.0
89,791,19.0
791,89,19.0
205,240,21.0
240,205,21.0
471,475,30.0
475,471,30.0
498,857,17.0
857,498,17.0
809,970,12.0
970,809,12.0
124,809,6.0
809,124,6.0
486,650,16.0
650,486,16.0
122,272,12.0
272,122,12.0
265,779,43.0
779,265,43.0
240,649,11.0
649,240,11.0
240,272,10.0
272,240,10.0
117,626,16.0
626,117,16.0
272,545,27.0
545,272,27.0
20,445,24.0
445,20,24.0
226,339,13.0
339,226,13.0
265,272,6.0
272,265,6.0
55,265,11.0
265,55,11.0
122,883,7.0
883,122,7.0
3,295,12.0
295,3,12.0
120,601,17.0
601,120,17.0
80,601,20.0
601,80,20.0
694,958,6.0
958,694,6.0
194,998,6.0
998,194,6.0
248,333,9.0
333,248,9.0
970,991,6.0
991,970,6.0
124,650,6.0
650,124,6.0
859,991,9.0
991,859,9.0
255,425,6.0
425,255,6.0
927,991,12.0
991,927,12.0
1212,1320,26.0
1320,1212,26.0
267,843,38.0
843,267,38.0
1214,1320,6.0
1320,1214,6.0
621,843,53.0
843,621,53.0
213,335,8.0
335,213,8.0
227,958,7.0
958,227,7.0
254,941,37.0
941,254,37.0
258,612,34.0
612,258,34.0
173,958,16.0
958,173,16.0
28,184,10.0
184,28,10.0
452,869,29.0
869,452,29.0
452,691,19.0
691,452,19.0
452,1332,47.0
1332,452,47.0
1295,1320,29.0
1320,1295,29.0
1214,1819,6.0
1819,1214,6.0
859,1412,12.0
1412,859,12.0
122,145,27.0
145,122,27.0
1485,1784,7.0
1784,1485,7.0
778,883,14.0
883,778,14.0
159,220,22.0
220,159,22.0
376,391,13.0
391,376,13.0
857,954,8.0
954,857,8.0
376,1512,6.0
1512,376,6.0
452,769,14.0
769,452,14.0
638,1543,45.0
1543,638,45.0
420,958,6.0
958,420,6.0
125,325,7.0
325,125,7.0
638,1067,39.0
1067,638,39.0
279,1819,13.0
1819,279,13.0
196,272,6.0
272,196,6.0
220,753,9.0
753,220,9.0
54,159,28.0
159,54,28.0
454,1212,18.0
1212,454,18.0
41,390,15.0
390,41,15.0
491,605,15.0
605,491,15.0
280,366,44.0
366,280,44.0
424,605,12.0
605,424,12.0
3,429,8.0
429,3,8.0
1218,1359,9.0
1359,1218,9.0
605,691,15.0
691,605,15.0
658,869,9.0
869,658,9.0
173,407,10.0
407,173,10.0
1260,1518,25.0
1518,1260,25.0
917,960,43.0
960,917,43.0
763,979,13.0
979,763,13.0
1485,1512,23.0
1512,1485,23.0
1543,1894,13.0
1894,1543,13.0
306,977,26.0
977,306,26.0
279,435,25.0
435,279,25.0
295,720,10.0
720,295,10.0
312,544,6.0
544,312,6.0
46,441,18.0
441,46,18.0
1366,1543,9.0
1543,1366,9.0
46,61,6.0
61,46,6.0
605,1518,6.0
1518,605,6.0
3,46,10.0
46,3,10.0
184,240,22.0
240,184,22.0
70,184,18.0
184,70,18.0
70,327,23.0
327,70,23.0
240,327,27.0
327,240,27.0
245,958,20.0
958,245,20.0
525,605,9.0
605,525,9.0
311,492,7.0
492,311,7.0
1218,1342,8.0
1342,1218,8.0
226,544,32.0
544,226,32.0
527,984,6.0
984,527,6.0
214,256,36.0
256,214,36.0
194,210,21.0
210,194,21.0
199,653,14.0
653,199,14.0
117,425,37.0
425,117,37.0
80,488,13.0
488,80,13.0
190,603,17.0
603,190,17.0
1485,1805,18.0
1805,1485,18.0
89,751,24.0
751,89,24.0
9,21,20.0
21,9,20.0
387,655,25.0
655,387,25.0
156,201,8.0
201,156,8.0
751,826,53.0
826,751,53.0
448,496,8.0
496,448,8.0
61,429,6.0
429,61,6.0
219,1324,23.0
1324,219,23.0
531,984,19.0
984,531,19.0
3,545,11.0
545,3,11.0
199,650,9.0
650,199,9.0
275,650,25.0
650,275,25.0
311,603,9.0
603,311,9.0
242,388,7.0
388,242,7.0
496,836,14.0
836,496,14.0
71,791,7.0
791,71,7.0
268,407,45.0
407,268,45.0
132,428,24.0
428,132,24.0
72,295,17.0
295,72,17.0
295,954,16.0
954,295,16.0
252,275,17.0
275,252,17.0
177,407,24.0
407,177,24.0
465,531,16.0
531,465,16.0
3,106,7.0
106,3,7.0
72,353,13.0
353,72,13.0
531,854,26.0
854,531,26.0
194,496,9.0
496,194,9.0
194,836,7.0
836,194,7.0
257,650,14.0
650,257,14.0
120,232,29.0
232,120,29.0
58,867,36.0
867,58,36.0
71,496,9.0
496,71,9.0
674,763,6.0
763,674,6.0
295,674,6.0
674,295,6.0
9,71,11.0
71,9,11.0
311,488,7.0
488,311,7.0
120,311,21.0
311,120,21.0
45,120,8.0
120,45,8.0
185,276,59.0
276,185,59.0
9,80,18.0
80,9,18.0
1232,1805,8.0
1805,1232,8.0
1218,1805,24.0
1805,1218,24.0
564,576,16.0
576,564,16.0
387,513,30.0
513,387,30.0
428,927,41.0
927,428,41.0
256,333,16.0
333,256,16.0
256,893,6.0
893,256,6.0
227,446,15.0
446,227,15.0
32,1423,58.0
1423,32,58.0
691,874,9.0
874,691,9.0
1067,1260,12.0
1260,1067,12.0
45,413,6.0
413,45,6.0
45,765,23.0
765,45,23.0
252,255,7.0
255,252,7.0
753,1238,9.0
1238,753,9.0
255,257,10.0
257,255,10.0
446,1238,15.0
1238,446,15.0
446,753,10.0
753,446,10.0
674,765,8.0
765,674,8.0
90,977,9.0
977,90,9.0
637,927,6.0
927,637,6.0
